GO:0102168	2
GO:0102169	1
GO:0102193	2
GO:0102195	2
GO:0102196	12
GO:0102198	4
GO:0102199	1
GO:0102200	2
GO:0102208	2
GO:0102210	3
GO:0102211	1
GO:0102212	1
GO:0102215	1
GO:0102229	8
GO:0102246	8
GO:0102250	13
GO:0102253	2
GO:0102254	2
GO:0102256	2
GO:0102261	2
GO:0102264	2
GO:0102276	3
GO:0102294	1
GO:0102296	2
GO:0102299	1
GO:0102302	6
GO:0102311	1
GO:0102313	2
GO:0102320	2
GO:0102334	2
GO:0102336	2
GO:0102360	1
GO:0102388	4
GO:0102391	2
GO:0102402	2
GO:0102404	2
GO:0102425	1
GO:0102443	10
GO:0102452	4
GO:0102480	9
GO:0102483	110
GO:0102485	1
GO:0102486	1
GO:0102487	1
GO:0102488	1
GO:0102489	1
GO:0102490	1
GO:0102491	1
GO:0102497	12
GO:0102499	13
GO:0102500	21
GO:0102521	2
GO:0102522	2
GO:0102523	1
GO:0102524	4
GO:0102525	1
GO:0102526	2
GO:0102530	1
GO:0102542	1
GO:0102543	1
GO:0102545	7
GO:0102547	2
GO:0102549	3
GO:0102552	7
GO:0102553	7
GO:0102555	3
GO:0102559	3
GO:0102571	4
GO:0102573	2
GO:0102662	4
GO:0102670	1
GO:0102682	26
GO:0102698	1
GO:0102703	2
GO:0102707	1
GO:0102710	2
GO:0102719	2
GO:0102726	4
GO:0102732	2
GO:0102735	4
GO:0102740	1
GO:0102741	1
GO:0102742	3
GO:0102751	1
GO:0102752	8
GO:0102756	2
GO:0102771	2
GO:0102773	1
GO:0102777	1
GO:0102786	2
GO:0102799	3
GO:0102802	1
GO:0102804	1
GO:0102810	4
GO:0102815	1
GO:0102903	2
GO:0102911	1
GO:0102919	8
GO:0102920	4
GO:0102921	10
GO:0102933	4
GO:0102938	21
GO:0102943	1
GO:0102971	6
GO:0102978	1
GO:0102986	8
GO:0102991	31
GO:0103007	2
GO:0103012	1
GO:0103020	2
GO:0103023	13
GO:0103026	5
GO:0103031	25
GO:0103032	1
GO:0103039	2
GO:0103043	2
GO:0103045	2
GO:0103046	4
GO:0103047	23
GO:0103069	7
GO:0103073	14
GO:0103077	2
GO:0103078	2
GO:0103111	15
GO:0103117	7
GO:0103118	6
GO:0106008	6
GO:0106009	3
GO:0106026	14
GO:0106029	24
GO:0106050	2
GO:0106099	3
GO:0106105	2
GO:0106140	1
GO:0106141	26
GO:0106155	6
GO:0106177	2
GO:0106222	4
GO:0106251	1
GO:0106256	10
GO:0106257	6
GO:0106261	2
GO:0106262	2
GO:0106263	2
GO:0106264	3
GO:0106271	2
GO:0106274	2
GO:0106275	2
GO:0106276	5
GO:0106277	5
GO:0106281	15
GO:0106282	5
GO:0106283	5
GO:0106309	7
GO:0106310	164
GO:0106312	21
GO:0106313	21
GO:0106316	1
GO:0106317	21
GO:0106318	21
GO:0106321	12
GO:0106322	12
GO:0106329	6
GO:0106330	14
GO:0106331	14
GO:0106343	3
GO:0106344	10
GO:0106351	3
GO:0106352	3
GO:0106356	1
GO:0106357	12
GO:0106358	12
GO:0106361	4
GO:0106362	3
GO:0106363	4
GO:0106366	11
GO:0106372	6
GO:0106373	5
GO:0106375	1
GO:0106377	11
GO:0106378	13
GO:0106386	5
GO:0106388	6
GO:0106411	6
GO:0110050	6
GO:0110130	1
GO:0110152	12
GO:0110153	3
GO:0120013	30
GO:0120014	12
GO:0120015	5
GO:0120019	4
GO:0120020	28
GO:0120022	1
GO:0120091	2
GO:0120092	12
GO:0120146	2
GO:0120147	6
GO:0120152	2
GO:0120159	14
GO:0120170	1
GO:0120204	1
GO:0120225	5
GO:0120226	5
GO:0120241	27
GO:0120242	27
GO:0120243	27
GO:0120284	5
GO:0120294	4
GO:0120295	4
GO:0120296	4
GO:0120297	4
GO:0120298	4
GO:0120299	4
GO:0120319	12
GO:0140010	3
GO:0140031	1
GO:0140032	6
GO:0140078	44
GO:0140161	1
GO:0140223	10
GO:0140282	12
GO:0140292	6
GO:0140293	3
GO:0140294	2
GO:0140296	2
GO:0140297	53
GO:0140306	4
GO:0140311	1
GO:0140318	7
GO:0140328	2
GO:0140338	4
GO:0140344	2
GO:0140345	1
GO:0140348	2
GO:0140355	6
GO:0140359	64
GO:0140360	6
GO:0140416	1
GO:0140431	7
GO:0140432	1
GO:0140439	2
GO:0140475	2
GO:0140492	41
GO:0140517	7
GO:0140545	8
GO:0140561	7
GO:0140562	7
GO:0140571	3
GO:0140575	1
GO:0140581	3
GO:0140585	3
GO:0140603	5
GO:0140608	2
GO:0140616	8
GO:0140618	2
GO:0140643	4
GO:0140658	25
GO:0140659	2
GO:0140660	1
GO:0140662	1
GO:0140682	2
GO:0140700	1
GO:0140701	4
GO:0140713	2
GO:0140741	2
GO:0150025	1
GO:0160009	5
GO:1900750	4
GO:1901149	50
GO:1901238	4
GO:1901359	12
GO:1901363	39
GO:1901480	3
GO:1901515	1
GO:1901611	6
GO:1901612	15
GO:1901640	3
GO:1901641	3
GO:1901681	2
GO:1901973	2
GO:1901981	5
GO:1901982	175
GO:1902118	1
GO:1902121	2
GO:1902271	2
GO:1902282	11
GO:1902387	20
GO:1902388	20
GO:1902444	7
GO:1902670	6
GO:1902936	9
GO:1903135	13
GO:1903136	20
GO:1903425	4
GO:1903763	3
GO:1903777	9
GO:1903924	2
GO:1903981	45
GO:1904047	53
GO:1904091	1
GO:1904121	2
GO:1904288	6
GO:1904315	12
GO:1904399	1
GO:1904408	12
GO:1904492	1
GO:1904493	1
GO:1904680	36
GO:1904768	3
GO:1904854	6
GO:1904855	1
GO:1904931	1
GO:1905030	4
GO:1905108	2
GO:1905172	9
GO:1905394	6
GO:1905502	2
GO:1905538	1
GO:1905573	8
GO:1905594	2
GO:1990002	11
GO:1990003	3
GO:1990050	13
GO:1990055	2
GO:1990107	14
GO:1990135	1
GO:1990136	7
GO:1990165	1
GO:1990174	3
GO:1990189	16
GO:1990190	3
GO:1990226	3
GO:1990238	8
GO:1990239	2
GO:1990259	7
GO:1990269	3
GO:1990275	2
GO:1990362	11
GO:1990380	3
GO:1990381	33
GO:1990404	2
GO:1990405	2
GO:1990407	1
GO:1990409	1
GO:1990411	8
GO:1990422	1
GO:1990430	3
GO:1990444	15
GO:1990446	6
GO:1990447	2
GO:1990458	3
GO:1990459	22
GO:1990460	19
GO:1990465	15
GO:1990518	2
GO:1990521	2
GO:1990538	1
GO:1990583	2
GO:1990594	3
GO:1990595	2
GO:1990599	1
GO:1990610	33
GO:1990624	1
GO:1990644	2
GO:1990663	20
GO:1990699	2
GO:1990738	1
GO:1990756	6
GO:1990757	3
GO:1990763	2
GO:1990782	7
GO:1990814	2
GO:1990817	3
GO:1990825	29
GO:1990837	20
GO:1990841	19
GO:1990856	6
GO:1990890	6
GO:1990929	2
GO:1990931	1
GO:1990932	1
GO:1990935	18
GO:1990948	1
GO:1990970	5
GO:1990984	7
GO:2001065	1
GO:2001069	2
GO:2001070	45
GO:2001071	1
GO:2001147	24
GO:2001227	24
